job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
433983,uvaiR,vcefl,,8,8,COMPLETED,217597.0,41120,ImageNet,MobileNetV3,64,0,2537.436,80.522,44.261,3266.0,0,217620.0,258741.0,0,23.0,41144.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",328959,0,0,0,0,1,1,,0,0
434554,uvaiR,vcefl,,8,8,CANCELLED,242308.0,2115,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,242340.0,244456.0,0,32.0,2148.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",16919,0,0,0,0,1,1,,0,0
434555,uvaiR,vcefl,,8,8,CANCELLED,242330.0,2045,MovieLens,NeuMF,128,1,23040.359,9.643,1.983,2050.0,0,242340.0,244386.0,0,10.0,2056.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",16359,0,0,0,0,1,1,,0,0
434573,uvaiR,vcefl,,8,8,CANCELLED,243015.0,3893,LunarLander,PPO,64,0,14.246,11.949,0.0,2051.0,0,243060.0,246954.0,0,45.0,3939.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",31143,0,0,0,0,1,1,,0,0
434574,uvaiR,vcefl,,8,8,CANCELLED,243025.0,3859,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,243060.0,246920.0,0,35.0,3895.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}]",30871,0,0,0,0,1,1,,0,0
434631,uvaiR,vcefl,,8,8,CANCELLED,244033.0,120,CIFAR-10,MobileNetV2,64,1,1710.877,41.833,16.167,2528.0,0,244080.0,244201.0,0,47.0,168.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",959,0,0,0,0,1,1,,0,0
434636,uvaiR,vcefl,,8,8,COMPLETED,244088.0,4950,LunarLander,PPO,128,0,46.507,14.96,0.0,2051.0,0,244140.0,249091.0,0,52.0,5003.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}]",39599,0,0,0,0,1,1,,0,0
434647,uvaiR,vcefl,,8,8,CANCELLED,244284.0,17,CIFAR-10,VGG,32,1,3556.88,48.0,19.0,2762.0,0,244320.0,244338.0,0,36.0,54.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",135,0,0,0,0,1,1,,0,0
434648,uvaiR,vcefl,,8,8,CANCELLED,244300.0,258,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,244320.0,244579.0,0,20.0,279.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}]",2063,0,0,0,0,1,1,,0,0
434652,uvaiR,vcefl,,8,8,CANCELLED,244351.0,101,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,244380.0,244482.0,0,29.0,131.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",807,0,0,0,0,1,1,,0,0
434655,uvaiR,vcefl,,8,8,COMPLETED,244388.0,12221,Wikitext2,LSTM,64,1,4495.889,73.625,60.0,3750.0,0,244440.0,256662.0,0,52.0,12274.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",97767,0,0,0,0,1,1,,0,0
434656,uvaiR,vcefl,,8,8,COMPLETED,244388.0,12240,Wikitext2,LSTM,128,0,3951.755,76.2,63.75,5616.0,0,244440.0,256681.0,0,52.0,12293.0,end,"[{3: [0, 1, 2, 3, 4, 5, 6, 7]}]",97919,0,0,0,0,1,1,,0,0
434940,uvaiR,vcefl,,8,8,COMPLETED,250670.0,109,ShapeNet,PointNet,128,0,140.209,8.982,7.589,10474.0,0,250680.0,250790.0,0,10.0,120.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",871,0,0,0,0,1,1,,0,0
434955,uvaiR,vcefl,,8,8,COMPLETED,250875.0,104,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,250920.0,251025.0,0,45.0,150.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",831,0,0,0,0,1,1,,0,0
434975,uvaiR,vcefl,,8,8,COMPLETED,251125.0,4003,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,251160.0,255164.0,0,35.0,4039.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",32023,0,0,0,0,1,1,,0,0
439345,uvaiR,vcefl,,8,8,COMPLETED,366353.0,207,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,366360.0,366568.0,0,7.0,215.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1655,0,0,0,0,1,1,,0,0
439357,uvaiR,vcefl,,8,8,CANCELLED,366519.0,63326,ImageNet,MobileNetV3,64,0,2537.436,80.522,44.261,3266.0,0,366540.0,429867.0,0,21.0,63348.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",506607,0,0,0,0,1,1,,0,0
439368,uvaiR,vcefl,,8,8,COMPLETED,366736.0,292,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,366780.0,367073.0,0,44.0,337.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2335,0,0,0,0,1,1,,0,0
439384,uvaiR,vcefl,,8,8,COMPLETED,367095.0,88,CIFAR-10,EfficientNet,128,1,2802.744,33.571,7.286,2358.0,0,367140.0,367229.0,0,45.0,134.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",703,0,0,0,0,1,1,,0,0
439392,uvaiR,vcefl,,8,8,COMPLETED,367173.0,416,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,367200.0,367617.0,0,27.0,444.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",3327,0,0,0,0,1,1,,0,0
439437,uvaiR,vcefl,,8,8,COMPLETED,367585.0,431,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,367620.0,368052.0,0,35.0,467.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",3447,0,0,0,0,1,1,,0,0
439451,uvaiR,vcefl,,8,8,COMPLETED,367939.0,419,LunarLander,PPO,32,0,5.156,12.425,0.0,2051.0,0,367980.0,368400.0,0,41.0,461.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",3351,0,0,0,0,1,1,,0,0
439913,uvaiR,vcefl,,8,8,COMPLETED,387623.0,269,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,387660.0,387930.0,0,37.0,307.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2151,0,0,0,0,1,1,,0,0
439929,uvaiR,vcefl,,8,8,COMPLETED,387891.0,276,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,387900.0,388177.0,0,9.0,286.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2207,0,0,0,0,1,1,,0,0
439938,uvaiR,vcefl,,8,8,COMPLETED,388125.0,191,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,388140.0,388332.0,0,15.0,207.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1527,0,0,0,0,1,1,,0,0
439941,uvaiR,vcefl,,8,8,COMPLETED,388237.0,290,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,388260.0,388551.0,0,23.0,314.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2319,0,0,0,0,1,1,,0,0
439944,uvaiR,vcefl,,8,8,COMPLETED,388336.0,374,MovieLens,NeuMF,64,1,12173.612,9.836,2.009,2050.0,0,388380.0,388755.0,0,44.0,419.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2991,0,0,0,0,1,1,,0,0
440093,uvaiR,vcefl,,8,8,CANCELLED,389540.0,682,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,389580.0,390263.0,0,40.0,723.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",5455,0,0,0,0,1,1,,0,0
440131,uvaiR,vcefl,,8,8,COMPLETED,390525.0,114,CIFAR-10,EfficientNet,128,1,2802.744,33.571,7.286,2358.0,0,390540.0,390655.0,0,15.0,130.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",911,0,0,0,0,1,1,,0,0
440134,uvaiR,vcefl,,8,8,COMPLETED,390584.0,385,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,390600.0,390986.0,0,16.0,402.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",3079,0,0,0,0,1,1,,0,0
440141,uvaiR,vcefl,,8,8,CANCELLED,391001.0,59,CIFAR-10,ResNet18,32,1,1649.038,40.667,20.333,2330.0,0,391020.0,391080.0,0,19.0,79.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",471,0,0,0,0,1,1,,0,0
